2020-07-17 11:36:51 status half-configured gpgv:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:51 status installed gpgv:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:51 startup archives unpack
2020-07-17 11:36:52 install libassuan0:armhf <none> 2.5.1-2
2020-07-17 11:36:52 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:36:52 status half-installed libassuan0:armhf 2.5.1-2
2020-07-17 11:36:52 status unpacked libassuan0:armhf 2.5.1-2
2020-07-17 11:36:52 status unpacked libassuan0:armhf 2.5.1-2
2020-07-17 11:36:52 install gpgconf:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:52 status half-installed gpgconf:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:52 status unpacked gpgconf:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:52 status unpacked gpgconf:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:52 install libksba8:armhf <none> 1.3.5-2
2020-07-17 11:36:52 status half-installed libksba8:armhf 1.3.5-2
2020-07-17 11:36:52 status unpacked libksba8:armhf 1.3.5-2
2020-07-17 11:36:52 status unpacked libksba8:armhf 1.3.5-2
2020-07-17 11:36:52 install libnpth0:armhf <none> 1.5-3
2020-07-17 11:36:52 status half-installed libnpth0:armhf 1.5-3
2020-07-17 11:36:52 status unpacked libnpth0:armhf 1.5-3
2020-07-17 11:36:52 status unpacked libnpth0:armhf 1.5-3
2020-07-17 11:36:52 install dirmngr:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:52 status half-installed dirmngr:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status unpacked dirmngr:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status unpacked dirmngr:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 install gnupg-l10n:all <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status half-installed gnupg-l10n:all 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 install gnupg-utils:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status half-installed gnupg-utils:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status unpacked gnupg-utils:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status unpacked gnupg-utils:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 install gpg:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:53 status half-installed gpg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 install pinentry-curses:armhf <none> 1.1.0-1
2020-07-17 11:36:54 status half-installed pinentry-curses:armhf 1.1.0-1
2020-07-17 11:36:54 status unpacked pinentry-curses:armhf 1.1.0-1
2020-07-17 11:36:54 status unpacked pinentry-curses:armhf 1.1.0-1
2020-07-17 11:36:54 install gpg-agent:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status half-installed gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 install gpg-wks-client:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status half-installed gpg-wks-client:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg-wks-client:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg-wks-client:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 install gpg-wks-server:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status half-installed gpg-wks-server:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg-wks-server:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status unpacked gpg-wks-server:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 install gpgsm:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:54 status half-installed gpgsm:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status unpacked gpgsm:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status unpacked gpgsm:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 install gnupg:armhf <none> 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-installed gnupg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status unpacked gnupg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status unpacked gnupg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 startup packages configure
2020-07-17 11:36:55 configure libnpth0:armhf 1.5-3 <none>
2020-07-17 11:36:55 status unpacked libnpth0:armhf 1.5-3
2020-07-17 11:36:55 status half-configured libnpth0:armhf 1.5-3
2020-07-17 11:36:55 status installed libnpth0:armhf 1.5-3
2020-07-17 11:36:55 configure libksba8:armhf 1.3.5-2 <none>
2020-07-17 11:36:55 status unpacked libksba8:armhf 1.3.5-2
2020-07-17 11:36:55 status half-configured libksba8:armhf 1.3.5-2
2020-07-17 11:36:55 status installed libksba8:armhf 1.3.5-2
2020-07-17 11:36:55 configure gnupg-l10n:all 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gnupg-l10n:all 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gnupg-l10n:all 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2020-07-17 11:36:55 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:36:55 status installed libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:36:55 configure libassuan0:armhf 2.5.1-2 <none>
2020-07-17 11:36:55 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:36:55 status unpacked libassuan0:armhf 2.5.1-2
2020-07-17 11:36:55 status half-configured libassuan0:armhf 2.5.1-2
2020-07-17 11:36:55 status installed libassuan0:armhf 2.5.1-2
2020-07-17 11:36:55 configure gpgconf:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gpgconf:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gpgconf:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gpgconf:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gpgsm:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gpgsm:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gpgsm:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gpgsm:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gnupg-utils:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gnupg-utils:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gnupg-utils:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gnupg-utils:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure pinentry-curses:armhf 1.1.0-1 <none>
2020-07-17 11:36:55 status unpacked pinentry-curses:armhf 1.1.0-1
2020-07-17 11:36:55 status half-configured pinentry-curses:armhf 1.1.0-1
2020-07-17 11:36:55 status installed pinentry-curses:armhf 1.1.0-1
2020-07-17 11:36:55 configure dirmngr:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked dirmngr:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured dirmngr:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed dirmngr:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gpg:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gpg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gpg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gpg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gpg-agent:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status unpacked gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status unpacked gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gpg-agent:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gpg-wks-server:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gpg-wks-server:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gpg-wks-server:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gpg-wks-server:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gpg-wks-client:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gpg-wks-client:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gpg-wks-client:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gpg-wks-client:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 configure gnupg:armhf 2.2.4-1ubuntu1.2 <none>
2020-07-17 11:36:55 status unpacked gnupg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status half-configured gnupg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 status installed gnupg:armhf 2.2.4-1ubuntu1.2
2020-07-17 11:36:55 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2020-07-17 11:36:55 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:36:55 status installed libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:32 startup archives unpack
2020-07-17 11:37:32 install libnfnetlink0:armhf <none> 1.0.1-3
2020-07-17 11:37:32 status half-installed libnfnetlink0:armhf 1.0.1-3
2020-07-17 11:37:32 status unpacked libnfnetlink0:armhf 1.0.1-3
2020-07-17 11:37:32 status unpacked libnfnetlink0:armhf 1.0.1-3
2020-07-17 11:37:33 upgrade libseccomp2:armhf 2.3.1-2.1ubuntu4 2.4.3-1ubuntu3.18.04.3
2020-07-17 11:37:33 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:33 status half-configured libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-07-17 11:37:33 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-07-17 11:37:33 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-07-17 11:37:33 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2020-07-17 11:37:33 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-07-17 11:37:33 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-07-17 11:37:33 startup packages configure
2020-07-17 11:37:33 configure libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3 <none>
2020-07-17 11:37:33 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-07-17 11:37:33 status half-configured libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-07-17 11:37:33 status installed libseccomp2:armhf 2.4.3-1ubuntu3.18.04.3
2020-07-17 11:37:33 startup archives unpack
2020-07-17 11:37:33 install libip6tc0:armhf <none> 1.6.1-2ubuntu2
2020-07-17 11:37:33 status half-installed libip6tc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:33 status unpacked libip6tc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:33 status unpacked libip6tc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:33 install libiptc0:armhf <none> 1.6.1-2ubuntu2
2020-07-17 11:37:33 status half-installed libiptc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:33 status unpacked libiptc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:33 status unpacked libiptc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:33 install libnetfilter-conntrack3:armhf <none> 1.0.6-2
2020-07-17 11:37:33 status half-installed libnetfilter-conntrack3:armhf 1.0.6-2
2020-07-17 11:37:33 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-07-17 11:37:33 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-07-17 11:37:34 install iptables:armhf <none> 1.6.1-2ubuntu2
2020-07-17 11:37:34 status half-installed iptables:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:34 status unpacked iptables:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:34 status unpacked iptables:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:34 install containerd.io:armhf <none> 1.2.13-2
2020-07-17 11:37:34 status half-installed containerd.io:armhf 1.2.13-2
2020-07-17 11:37:38 status unpacked containerd.io:armhf 1.2.13-2
2020-07-17 11:37:38 status unpacked containerd.io:armhf 1.2.13-2
2020-07-17 11:37:38 install docker-ce-cli:armhf <none> 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:38 status half-installed docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:45 status unpacked docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:45 status unpacked docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:45 install docker-ce:armhf <none> 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:45 status half-installed docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:45 status triggers-pending systemd:armhf 237-3ubuntu10.41
2020-07-17 11:37:49 status unpacked docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:49 status unpacked docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:50 startup packages configure
2020-07-17 11:37:50 configure containerd.io:armhf 1.2.13-2 <none>
2020-07-17 11:37:50 status unpacked containerd.io:armhf 1.2.13-2
2020-07-17 11:37:50 status unpacked containerd.io:armhf 1.2.13-2
2020-07-17 11:37:50 status half-configured containerd.io:armhf 1.2.13-2
2020-07-17 11:37:51 status installed containerd.io:armhf 1.2.13-2
2020-07-17 11:37:51 configure libiptc0:armhf 1.6.1-2ubuntu2 <none>
2020-07-17 11:37:51 status unpacked libiptc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 status half-configured libiptc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 status installed libiptc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2020-07-17 11:37:51 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:51 status installed libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:51 trigproc systemd:armhf 237-3ubuntu10.41 <none>
2020-07-17 11:37:51 status half-configured systemd:armhf 237-3ubuntu10.41
2020-07-17 11:37:51 status installed systemd:armhf 237-3ubuntu10.41
2020-07-17 11:37:51 configure libnfnetlink0:armhf 1.0.1-3 <none>
2020-07-17 11:37:51 status unpacked libnfnetlink0:armhf 1.0.1-3
2020-07-17 11:37:51 status half-configured libnfnetlink0:armhf 1.0.1-3
2020-07-17 11:37:51 status installed libnfnetlink0:armhf 1.0.1-3
2020-07-17 11:37:51 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:51 configure docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic <none>
2020-07-17 11:37:51 status unpacked docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 status half-configured docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 status installed docker-ce-cli:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 configure libip6tc0:armhf 1.6.1-2ubuntu2 <none>
2020-07-17 11:37:51 status unpacked libip6tc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 status half-configured libip6tc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 status installed libip6tc0:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 configure libnetfilter-conntrack3:armhf 1.0.6-2 <none>
2020-07-17 11:37:51 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-07-17 11:37:51 status half-configured libnetfilter-conntrack3:armhf 1.0.6-2
2020-07-17 11:37:51 status installed libnetfilter-conntrack3:armhf 1.0.6-2
2020-07-17 11:37:51 configure iptables:armhf 1.6.1-2ubuntu2 <none>
2020-07-17 11:37:51 status unpacked iptables:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 status half-configured iptables:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 status installed iptables:armhf 1.6.1-2ubuntu2
2020-07-17 11:37:51 configure docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic <none>
2020-07-17 11:37:51 status unpacked docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 status unpacked docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 status triggers-pending systemd:armhf 237-3ubuntu10.41
2020-07-17 11:37:51 status unpacked docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 status unpacked docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:51 status half-configured docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:54 status installed docker-ce:armhf 5:19.03.12~3-0~ubuntu-bionic
2020-07-17 11:37:54 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2020-07-17 11:37:54 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:54 status installed libc-bin:armhf 2.27-3ubuntu1
2020-07-17 11:37:54 trigproc systemd:armhf 237-3ubuntu10.41 <none>
2020-07-17 11:37:54 status half-configured systemd:armhf 237-3ubuntu10.41
2020-07-17 11:37:54 status installed systemd:armhf 237-3ubuntu10.41
2020-07-18 04:34:29 startup archives unpack
2020-07-18 04:34:29 upgrade libapt-pkg5.0:armhf 1.6.1 1.6.12ubuntu0.1
2020-07-18 04:34:29 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2020-07-18 04:34:29 status half-configured libapt-pkg5.0:armhf 1.6.1
2020-07-18 04:34:29 status unpacked libapt-pkg5.0:armhf 1.6.1
2020-07-18 04:34:29 status half-installed libapt-pkg5.0:armhf 1.6.1
2020-07-18 04:34:29 status half-installed libapt-pkg5.0:armhf 1.6.1
2020-07-18 04:34:29 status unpacked libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:29 status unpacked libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:29 startup packages configure
2020-07-18 04:34:29 configure libapt-pkg5.0:armhf 1.6.12ubuntu0.1 <none>
2020-07-18 04:34:29 status unpacked libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:29 status half-configured libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:29 status installed libapt-pkg5.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:29 startup archives unpack
2020-07-18 04:34:30 upgrade apt:armhf 1.6.1 1.6.12ubuntu0.1
2020-07-18 04:34:30 status half-configured apt:armhf 1.6.1
2020-07-18 04:34:30 status unpacked apt:armhf 1.6.1
2020-07-18 04:34:30 status half-installed apt:armhf 1.6.1
2020-07-18 04:34:30 status half-installed apt:armhf 1.6.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 startup packages configure
2020-07-18 04:34:31 configure apt:armhf 1.6.12ubuntu0.1 <none>
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status unpacked apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:31 status half-configured apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:34 status installed apt:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:34 startup archives unpack
2020-07-18 04:34:34 install distro-info-data:all <none> 0.37ubuntu0.7
2020-07-18 04:34:34 status half-installed distro-info-data:all 0.37ubuntu0.7
2020-07-18 04:34:34 status unpacked distro-info-data:all 0.37ubuntu0.7
2020-07-18 04:34:34 status unpacked distro-info-data:all 0.37ubuntu0.7
2020-07-18 04:34:34 install libapt-inst2.0:armhf <none> 1.6.12ubuntu0.1
2020-07-18 04:34:34 status half-installed libapt-inst2.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:34 status unpacked libapt-inst2.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:34 status unpacked libapt-inst2.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:34 install lsb-release:all <none> 9.20170808ubuntu1
2020-07-18 04:34:34 status half-installed lsb-release:all 9.20170808ubuntu1
2020-07-18 04:34:34 status unpacked lsb-release:all 9.20170808ubuntu1
2020-07-18 04:34:34 status unpacked lsb-release:all 9.20170808ubuntu1
2020-07-18 04:34:35 install iso-codes:all <none> 3.79-1
2020-07-18 04:34:35 status half-installed iso-codes:all 3.79-1
2020-07-18 04:34:36 status unpacked iso-codes:all 3.79-1
2020-07-18 04:34:36 status unpacked iso-codes:all 3.79-1
2020-07-18 04:34:36 install powermgmt-base:all <none> 1.33
2020-07-18 04:34:36 status half-installed powermgmt-base:all 1.33
2020-07-18 04:34:36 status unpacked powermgmt-base:all 1.33
2020-07-18 04:34:36 status unpacked powermgmt-base:all 1.33
2020-07-18 04:34:36 install python-apt-common:all <none> 1.6.5ubuntu0.3
2020-07-18 04:34:36 status half-installed python-apt-common:all 1.6.5ubuntu0.3
2020-07-18 04:34:36 status unpacked python-apt-common:all 1.6.5ubuntu0.3
2020-07-18 04:34:36 status unpacked python-apt-common:all 1.6.5ubuntu0.3
2020-07-18 04:34:36 install python3-apt:armhf <none> 1.6.5ubuntu0.3
2020-07-18 04:34:36 status half-installed python3-apt:armhf 1.6.5ubuntu0.3
2020-07-18 04:34:36 status unpacked python3-apt:armhf 1.6.5ubuntu0.3
2020-07-18 04:34:36 status unpacked python3-apt:armhf 1.6.5ubuntu0.3
2020-07-18 04:34:36 install gnupg-agent:all <none> 2.2.4-1ubuntu1.2
2020-07-18 04:34:36 status half-installed gnupg-agent:all 2.2.4-1ubuntu1.2
2020-07-18 04:34:37 status unpacked gnupg-agent:all 2.2.4-1ubuntu1.2
2020-07-18 04:34:37 status unpacked gnupg-agent:all 2.2.4-1ubuntu1.2
2020-07-18 04:34:37 install python3-software-properties:all <none> 0.96.24.32.13
2020-07-18 04:34:37 status half-installed python3-software-properties:all 0.96.24.32.13
2020-07-18 04:34:37 status unpacked python3-software-properties:all 0.96.24.32.13
2020-07-18 04:34:37 status unpacked python3-software-properties:all 0.96.24.32.13
2020-07-18 04:34:37 install software-properties-common:all <none> 0.96.24.32.13
2020-07-18 04:34:37 status half-installed software-properties-common:all 0.96.24.32.13
2020-07-18 04:34:37 status triggers-pending dbus:armhf 1.12.2-1ubuntu1.2
2020-07-18 04:34:37 status triggers-pending dbus:armhf 1.12.2-1ubuntu1.2
2020-07-18 04:34:37 status unpacked software-properties-common:all 0.96.24.32.13
2020-07-18 04:34:37 status unpacked software-properties-common:all 0.96.24.32.13
2020-07-18 04:34:37 install unattended-upgrades:all <none> 1.1ubuntu1.18.04.14
2020-07-18 04:34:37 status half-installed unattended-upgrades:all 1.1ubuntu1.18.04.14
2020-07-18 04:34:37 status triggers-pending systemd:armhf 237-3ubuntu10.41
2020-07-18 04:34:37 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.14
2020-07-18 04:34:37 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.14
2020-07-18 04:34:37 startup packages configure
2020-07-18 04:34:37 configure python-apt-common:all 1.6.5ubuntu0.3 <none>
2020-07-18 04:34:37 status unpacked python-apt-common:all 1.6.5ubuntu0.3
2020-07-18 04:34:37 status half-configured python-apt-common:all 1.6.5ubuntu0.3
2020-07-18 04:34:37 status installed python-apt-common:all 1.6.5ubuntu0.3
2020-07-18 04:34:37 configure libapt-inst2.0:armhf 1.6.12ubuntu0.1 <none>
2020-07-18 04:34:37 status unpacked libapt-inst2.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:37 status half-configured libapt-inst2.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:37 status installed libapt-inst2.0:armhf 1.6.12ubuntu0.1
2020-07-18 04:34:37 configure powermgmt-base:all 1.33 <none>
2020-07-18 04:34:37 status unpacked powermgmt-base:all 1.33
2020-07-18 04:34:37 status half-configured powermgmt-base:all 1.33
2020-07-18 04:34:37 status installed powermgmt-base:all 1.33
2020-07-18 04:34:37 configure python3-apt:armhf 1.6.5ubuntu0.3 <none>
2020-07-18 04:34:37 status unpacked python3-apt:armhf 1.6.5ubuntu0.3
2020-07-18 04:34:37 status half-configured python3-apt:armhf 1.6.5ubuntu0.3
2020-07-18 04:34:39 status installed python3-apt:armhf 1.6.5ubuntu0.3
2020-07-18 04:34:39 configure iso-codes:all 3.79-1 <none>
2020-07-18 04:34:39 status unpacked iso-codes:all 3.79-1
2020-07-18 04:34:39 status half-configured iso-codes:all 3.79-1
2020-07-18 04:34:39 status installed iso-codes:all 3.79-1
2020-07-18 04:34:39 configure distro-info-data:all 0.37ubuntu0.7 <none>
2020-07-18 04:34:39 status unpacked distro-info-data:all 0.37ubuntu0.7
2020-07-18 04:34:39 status half-configured distro-info-data:all 0.37ubuntu0.7
2020-07-18 04:34:39 status installed distro-info-data:all 0.37ubuntu0.7
2020-07-18 04:34:39 configure lsb-release:all 9.20170808ubuntu1 <none>
2020-07-18 04:34:39 status unpacked lsb-release:all 9.20170808ubuntu1
2020-07-18 04:34:39 status half-configured lsb-release:all 9.20170808ubuntu1
2020-07-18 04:34:39 status installed lsb-release:all 9.20170808ubuntu1
2020-07-18 04:34:39 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2020-07-18 04:34:39 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-07-18 04:34:39 status installed libc-bin:armhf 2.27-3ubuntu1
2020-07-18 04:34:39 trigproc systemd:armhf 237-3ubuntu10.41 <none>
2020-07-18 04:34:39 status half-configured systemd:armhf 237-3ubuntu10.41
2020-07-18 04:34:39 status installed systemd:armhf 237-3ubuntu10.41
2020-07-18 04:34:39 configure unattended-upgrades:all 1.1ubuntu1.18.04.14 <none>
2020-07-18 04:34:39 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.14
2020-07-18 04:34:39 status triggers-pending systemd:armhf 237-3ubuntu10.41
